Results of hybrid_librec.jar for starter_configs/rating/user_item_mfat/hybrid_user_item_mfat_sw.properties
2020-08-30ranking: false
weights = null
20/08/30 22:29:51 INFO TextDataConvertor: Dataset: [../data/movielens-2k/ratings-timestamps.txt]
20/08/30 22:29:52 INFO TextDataConvertor: DataSet: ...movielens-2k/ratings-timestamps.txt is finished
20/08/30 22:29:52 INFO TextDataConvertor: rating Scale: [0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]
20/08/30 22:29:52 INFO TextDataConvertor: user number: 2113,	 item number is: 10109
20/08/30 22:29:52 INFO TextDataModel: Transform data to Convertor successfully!
20/08/30 22:29:55 INFO TextDataModel: Split data to train Set and test Set successfully!
20/08/30 22:29:55 INFO TextDataConvertor: Dataset: [../data/movielens-2k/ratings-timestamps.txt]
20/08/30 22:29:56 INFO TextDataConvertor: DataSet: ...movielens-2k/ratings-timestamps.txt is finished
20/08/30 22:29:56 INFO TextDataConvertor: rating Scale: [0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]
20/08/30 22:29:56 INFO TextDataConvertor: user number: 2113,	 item number is: 10109
20/08/30 22:29:56 INFO TextDataModel: Transform data to Convertor successfully!
20/08/30 22:29:58 INFO TextDataModel: Split data to train Set and test Set successfully!
20/08/30 22:29:58 INFO ArffDataModel: Transform data to Convertor successfully!
20/08/30 22:29:58 INFO ArffDataConvertor: Dataset: [../data/movielens-2k-arff/extended_ratings_user_single_encoding_large.arff]
20/08/30 22:30:02 INFO ArffDataModel: Split data to train Set and test Set successfully!
20/08/31 00:06:00 INFO UserKNNRecommender: Job Setup completed.
20/08/31 00:06:02 INFO UserKNNRecommender: Job Train completed.
20/08/31 00:06:02 INFO ItemKNNRecommender: Job Setup completed.
20/08/31 00:06:37 INFO ItemKNNRecommender: Job Train completed.
20/08/31 00:06:42 INFO TopicMFATRecommender: number of users : 2113
20/08/31 00:06:42 INFO TopicMFATRecommender: number of Items : 10109
20/08/31 00:06:42 INFO TopicMFATRecommender: number of words : 4156
20/08/31 00:06:42 INFO TopicMFATRecommender: Job Setup completed.
20/08/31 00:06:49 INFO TopicMFATRecommender:  iter:1, finish factors update
20/08/31 00:06:50 INFO TopicMFATRecommender:  iter:1, finish theta update
20/08/31 00:06:51 INFO TopicMFATRecommender:  iter:1, finish phi update
20/08/31 00:06:51 INFO TopicMFATRecommender:  iter:1, loss:585092.484652576, wordLoss:334792.05103576474
20/08/31 00:06:58 INFO TopicMFATRecommender:  iter:2, finish factors update
20/08/31 00:06:59 INFO TopicMFATRecommender:  iter:2, finish theta update
20/08/31 00:07:01 INFO TopicMFATRecommender:  iter:2, finish phi update
20/08/31 00:07:01 INFO TopicMFATRecommender:  iter:2, loss:505568.71851061244, wordLoss:275043.1684942453
20/08/31 00:07:08 INFO TopicMFATRecommender:  iter:3, finish factors update
20/08/31 00:07:08 INFO TopicMFATRecommender:  iter:3, finish theta update
20/08/31 00:07:10 INFO TopicMFATRecommender:  iter:3, finish phi update
20/08/31 00:07:10 INFO TopicMFATRecommender:  iter:3, loss:500528.90841996984, wordLoss:275043.1683245811
20/08/31 00:07:18 INFO TopicMFATRecommender:  iter:4, finish factors update
20/08/31 00:07:18 INFO TopicMFATRecommender:  iter:4, finish theta update
20/08/31 00:07:20 INFO TopicMFATRecommender:  iter:4, finish phi update
20/08/31 00:07:20 INFO TopicMFATRecommender:  iter:4, loss:498074.15368709003, wordLoss:275043.1628916114
20/08/31 00:07:27 INFO TopicMFATRecommender:  iter:5, finish factors update
20/08/31 00:07:27 INFO TopicMFATRecommender:  iter:5, finish theta update
20/08/31 00:07:29 INFO TopicMFATRecommender:  iter:5, finish phi update
20/08/31 00:07:29 INFO TopicMFATRecommender:  iter:5, loss:496494.3852473021, wordLoss:275043.142155761
20/08/31 00:07:36 INFO TopicMFATRecommender:  iter:6, finish factors update
20/08/31 00:07:37 INFO TopicMFATRecommender:  iter:6, finish theta update
20/08/31 00:07:39 INFO TopicMFATRecommender:  iter:6, finish phi update
